gene_name number_of_transposon_per_gene number_of_read_per_gene
SFP1 2 1
FLD1 4 3
DUS4 9 39
RPL31B 8 168
YLR406C-A 4 73
YLR407W 1 0
BLS1 1 0
UTP21 5 6
VIP1 6 24
CTR3 8 775
BER1 2 1
YLR412C-A 1 0
INA1 8 90
PUN1 8 382
YLR415C 14 453
YLR416C 13 35
VPS36 10 74
CDC73 3 5
YLR419W 10 92
URA4 5 22
RPN13 3 2
YLR422W 23 1195
ATG17 1 0
SPP382 2 1
TUS1 17 25
TDA5 0 0
MAG2 6 14
YLR428C 4 7
CRN1 19 339
SEN1 13 17
ATG23 4 9
IMD3 10 122
CNA1 9 50
YLR434C 1 0
TSR2 1 0
ECM30 19 282
DIF1 9 83
YLR437C-A 5 40
CAR2 19 820
LSM3 1 0
MRPL4 1 0
SEC39 2 1
RPS1A 1 0
SIR3 19 286
ECM7 7 11
YLR444C 3 2
GMC2 2 15
YLR446W 8 226
VMA6 0 0
RPL6B 2 1
FPR4 7 176
HMG2 14 406
LEU3 10 47
SST2 5 7
RIF2 3 15
FMP27 25 157
PDP3 5 9
YLR456W 4 3
NBP1 2 4
YLR458W 0 0
GAB1 0 0
YLR460C 3 95
PAU4 0 0
YLR462W 2 1
YLR463C 5 10
YLR464W 4 9
BSC3 0 0
YRF1-4 22 49
YLR466C-A 0 0
YLR466C-B 6 19
YRF1-5 31 109
YLR467C-A 0 0
YML133C 24 52
YML133W-B 1 0
YML133W-A 0 0
COS3 0 0
YML131W 3 2
ERO1 3 2
COX14 1 0
MSC1 15 58
RSC9 3 2
ERG13 4 7
PGA3 5 8
TUB3 9 80
PHO84 17 56
YML122C 12 65
GTR1 7 22
NDI1 9 203
YML119W 2 1
NGL3 14 406
NAB6 17 523
YML116W-A 6 544
ATR1 14 210
VAN1 9 28
TAF8 6 7
DAT1 9 350
CTK3 0 0
BUL2 11 174
COQ5 5 28
ZDS2 8 41
YML108W 1 0
PML39 2 1
URA5 1 0
SEC65 0 0
MDM1 7 41
NUP188 11 25
CAC2 11 55
YML101C-A 8 13
CUE4 18 271
YML100W-A 9 33
TSL1 33 471
YML099W-A 6 86
ARG81 15 248
TAF13 1 0
VPS9 3 4
YML096W 12 86
RAD10 1 0
YML094C-A 5 6
GIM5 3 3
UTP14 10 14
PRE8 0 0
RPM2 16 509
YML090W 2 1
YML089C 7 161
UFO1 18 592
AIM33 13 185
ALO1 7 13
TUB1 1 0
YML084W 4 15
YML083C 4 6
YML082W 15 2113
ATP18 0 0
TDA9 16 70
DUS1 5 53
YML079W 16 357
CPR3 7 50
BET5 1 0
WAR1 21 568
HMG1 20 599
FPR3 4 50
RPL6A 0 0
TCB3 34 541
COG8 20 328
DAK1 13 212
POB3 2 1
ITT1 8 27
ERV41 11 464
SMA2 4 3
ORC1 5 6
TEM1 1 0
RPS1B 0 0
MFT1 9 435
PIF1 10 316
OGG1 2 3
NTE1 24 484
HUG1 1 0
SML1 2 31
YML057C-A 6 212
CMP2 10 172
IMD4 9 139
SPC2 2 4
CYB2 28 427
YML054C-A 3 6
YML053C 13 66
SUR7 6 18
GAL80 13 259
AIM32 11 21
RSE1 21 347
GSF2 5 5
YML047W-A 5 32
PRM6 13 194
PRP39 3 4
RRN11 4 33
CAT2 12 59
VPS71 5 7
YMD8 4 3
YML037C 3 6
CGI121 2 1
AMD1 16 72
YML034C-A 4 14
SRC1 15 98
RAD52 10 88
YML031C-A 3 2
NDC1 10 19
RCF1 1 0
USA1 31 1516
TSA1 6 74
YOX1 13 237
RPS18B 3 2
YML6 4 7
RPS17A 1 0
NSE5 4 5
APT1 3 2
UNG1 12 221
YML020W 16 319
OST6 10 33
YML018C 14 36
PSP2 12 411
PPZ1 27 538
TAF11 1 0
TRM9 21 235
UBX2 15 389
YML012C-A 6 32
ERV25 4 35
RAD33 4 6
SPT5 9 215
YML009W-B 6 191
YML009C-A 6 191
MRPL39 4 9
ERG6 11 92
YML007C-A 8 174
YAP1 21 346
GIS4 16 265
TRM12 37 779
GLO1 28 349
YML003W 14 104
YML002W 27 377
YPT7 5 22
CDC5 3 2
YMR001C-A 9 58
MIX17 10 41
AIM34 10 198
MVP1 16 156
TAF4 2 1
PLB2 36 477
YMR007W 27 562
PLB1 14 345
ADI1 8 45
YMR010W 3 3
HXT2 13 461
CLU1 33 249
SEC59 2 1
YMR013C-A 0 0
YMR013W-A 2 3
BUD22 3 3
ERG5 18 111
SOK2 13 42
SPO20 13 39
YMR018W 16 487
STB4 23 737
FMS1 12 79
MAC1 13 218
UBC7 9 40
MSS1 14 700
MRPL3 8 62
CSI1 8 87
PEX12 3 5
YMR027W 10 19
TAP42 1 0
FAR8 4 5
RSF1 12 48
EIS1 16 451
YMR031W-A 11 273
HOF1 6 18
YMR030W-A 5 35
ARP9 1 0
YMR034C 13 207
IMP2 0 0
MIH1 5 6
MSN2 11 1060
CCS1 7 27
SUB1 4 32
YET2 7 79
ARA2 12 39
ARG80 32 1071
MCM1 5 31
IOC4 8 17
YMR046W-A 2 1
NUP116 7 41
CSM3 2 1
ERB1 2 1
FAR3 1 0
YMR052C-A 0 0
STB2 8 18
STV1 29 470
BUB2 17 400
AAC1 13 102
YMR057C 17 816
FET3 4 6
SEN15 1 0
SAM37 1 0
RNA14 1 0
ARG7 3 2
RIM9 10 108
AEP1 8 26
KAR5 8 43
SOV1 9 19
UBX4 5 29
AVO2 10 1663
NAT4 16 3865
MOT3 9 55
TVP18 1 0
ABF2 2 2
IRC21 13 224
YMR074C 1 0
RCO1 12 157
YMR075C-A 2 1
PDS5 7 9
VPS20 1 0
CTF18 4 9
SEC14 2 1
NAM7 7 15
ISF1 7 852
YMR082C 3 10
ADH3 6 15
YMR084W 4 74
YMR085W 11 94
SEG1 12 324
YMR086C-A 6 135
YMR087W 18 1884
VBA1 7 92
YTA12 5 10
YMR090W 2 1
NPL6 6 24
AIP1 9 33
UTP15 4 4
CTF13 3 5
SNO1 9 90
SNZ1 3 19
MTG1 6 13
ATP25 6 10
YMR099C 4 5
MUB1 9 43
SRT1 6 14
YMR102C 9 18
YMR103C 11 37
YPK2 10 185
PGM2 9 95
YMR105W-A 5 36
YKU80 18 626
SPG4 5 4
ILV2 6 10
MYO5 17 368
HFD1 11 94
YMR111C 6 88
MED11 3 2
FOL3 3 2
YMR114C 6 14
MGR3 6 54
ASC1 7 37
SPC24 0 0
SHH3 6 159
ASI1 9 50
YMR119W-A 1 0
ADE17 12 322
RPL15B 4 64
YMR122C 16 280
YMR122W-A 0 0
PKR1 0 0
EPO1 6 48
STO1 5 5
DLT1 2 1
SAS2 7 12
ECM16 5 7
POM152 30 4120
YMR130W 5 111
RRB1 1 0
JLP2 1 0
REC114 6 34
ERG29 1 0
GID8 11 133
YMR135W-A 17 2940
GAT2 16 235
PSO2 17 411
CIN4 1 0
RIM11 7 47
SIP5 2 3
YMR141C 0 0
RPL13B 0 0
YMR141W-A 0 0
RPS16A 3 2
YMR144W 4 4
NDE1 7 18
TIF34 2 1
YMR147W 2 1
OSW5 10 49
SWP1 2 1
IMP1 2 1
YIM2 2 7
YIM1 2 1
NUP53 5 9
YMR153C-A 0 0
RIM13 8 36
YMR155W 4 6
TPP1 2 2
AIM36 1 0
MRPS8 1 0
YMR158C-A 0 0
YMR158W-B 4 6
ATG16 7 11
YMR160W 9 115
HLJ1 15 476
DNF3 27 302
INP2 3 7
MSS11 5 5
PAH1 5 22
YMR166C 2 1
MLH1 16 786
CEP3 6 5
ALD3 5 34
ALD2 3 3
EAR1 4 49
HOT1 12 144
YMR172C-A 0 0
DDR48 8 39
YMR173W-A 6 9
PAI3 0 0
SIP18 2 1
YMR175W-A 1 0
ECM5 20 152
MMT1 2 1
YMR178W 4 7
SPT21 4 18
CTL1 12 142
YMR181C 3 2
RGM1 3 17
YMR182W-A 2 1
SSO2 5 49
ADD37 2 1
RTP1 2 2
HSC82 5 14
YMR187C 6 84
MRPS17 6 165
GCV2 11 49
SGS1 12 24
SPG5 12 64
GYL1 9 21
MRPL24 2 1
YMR193C-A 0 0
RPL36A 2 1
CMC4 1 0
YMR194C-A 11 147
ICY1 7 101
YMR196W 27 679
VTI1 1 0
CIK1 4 3
CLN1 5 53
ROT1 3 2
RAD14 16 105
ERG2 2 2
TOM40 1 0
INP1 3 20
PFK2 1 0
YMR206W 13 329
HFA1 33 529
ERG12 3 2
YMR209C 7 163
YMR210W 11 88
DML1 1 0
EFR3 7 11
CEF1 5 35
SCJ1 10 29
GAS3 4 20
SKY1 11 33
GUA1 2 1
TRS130 1 0
ESC1 22 291
ERG8 2 1
YMR221C 13 29
FSH2 6 24
UBP8 8 88
MRE11 12 29
MRPL44 8 15
YMR226C 7 1325
TAF7 2 1
MTF1 4 19
RRP5 3 2
RPS10B 1 0
YMR230W-A 5 13
PEP5 6 20
FUS2 13 648
TRI1 1 0
RNH1 4 6
RNA1 3 2
TAF9 0 0
BCH1 9 35
DFG5 13 396
RNT1 2 1
CUS1 8 54
YHM2 14 403
RPL20A 5 10
YMR242W-A 2 16
ZRC1 13 156
YMR244W 20 288
COA6 0 0
YMR245W 13 367
FAA4 28 1130
RKR1 7 9
YMR247W-A 2 1
GAD1 8 48
GTO3 26 1209
HOR7 0 0
YMR252C 5 48
YMR253C 11 67
YMR254C 11 882
GFD1 6 808
COX7 0 0
PET111 4 3
ROY1 5 118
TRM732 9 53
TIF11 0 0
TPS3 8 38
YMR262W 4 4
SAP30 1 0
CUE1 3 11
YMR265C 4 92
RSN1 17 708
PPA2 3 3
PRP24 0 0
TMA23 1 0
RRN9 1 0
URA10 7 87
SCS7 4 7
YMR272W-A 1 0
YMR272W-B 4 88
ZDS1 16 118
RCE1 8 433
BUL1 7 12
DSK2 15 96
FCP1 3 2
PRM15 8 9
YMR279C 11 29
CAT8 23 300
GPI12 1 0
AEP2 4 32
RIT1 2 1
YKU70 6 20
NGL2 8 68
MRPL33 1 0
DSS1 4 17
HSH155 5 294
ABZ2 2 1
HAS1 1 0
YMR290W-A 2 13
TDA1 4 19
GOT1 4 21
HER2 6 7
JNM1 0 0
YMR294W-A 0 0
YMR295C 3 47
LCB1 8 14
PRC1 12 77
LIP1 1 0
DYN3 1 0
ADE4 16 203
ATM1 6 30
YME2 8 75
ADH2 3 4
UBP15 16 26
YMR304C-A 2 4
SCW10 16 261
FKS3 26 791
YMR306C-A 2 1
GAS1 2 1
YMR307C-A 1 0
PSE1 7 7
NIP1 4 6
YMR310C 3 7
GLC8 8 22
ELP6 2 2
TGL3 8 29
PRE5 4 3
YMR315W 7 19
YMR315W-A 2 3
DIA1 14 179
YMR316C-A 7 14
YMR316C-B 2 1
YMR317W 7 8
ADH6 11 26
FET4 6 24
YMR320W 3 13
YMR321C 0 0
SNO4 2 1
ERR3 2 1
YMR324C 1 0
PAU19 0 0
YMR326C 2 1
YRF1-6 28 98
YNL339W-B 2 1
YNL339W-A 0 0
YNL338W 1 0
YNL337W 5 5
COS1 4 3
DDI3 0 0
SNO2 5 5
SNZ2 6 37
THI12 3 6
AAD14 5 7
RPD3 3 6
PEX6 12 612
MDJ2 8 92
EGT2 10 272
PFA3 4 10
FIG4 14 252
YNL324W 4 5
LEM3 6 14
KRE1 9 64
VNX1 16 208
YNL320W 2 1
YNL319W 2 4
HXT14 8 35
PFS2 4 6
PHA2 9 32
ATP11 1 0
DAL82 3 5
EMW1 3 5
RFA2 0 0
SKP2 10 22
ZIM17 1 0
STB1 12 274
KRI1 0 0
MCK1 5 39
MRPS18 4 33
BXI1 6 343
YPT11 14 352
YNL303W 10 140
RPS19B 0 0
RPL18B 4 14
TOS6 1 0
TRF5 6 9
CLA4 4 8
MON2 8 66
YNL296W 1 0
YNL295W 6 7
RIM21 2 1
MSB3 12 230
PUS4 7 10
MID1 11 40
RFC3 1 0
PCL1 1 0
CAF40 10 33
SEC21 3 2
CUS2 3 32
YNL285W 11 580
MRPL10 1 0
WSC2 5 152
POP3 6 94
HCH1 3 90
ERG24 4 3
PRM1 23 918
CAF120 25 382
YNL277W-A 10 251
MET2 4 13
YNL276C 0 0
BOR1 10 56
GOR1 5 15
TOF1 8 15
SEC2 7 73
BNI1 2 1
ALP1 7 198
BSC4 18 344
LYP1 14 102
PIK1 4 3
YNL266W 0 0
IST1 3 123
PDR17 11 42
YIF1 2 1
POL2 19 824
ORC5 0 0
LTO1 3 4
ATX1 0 0
DSL1 7 25
SIP3 9 321
FOL1 5 6
GIS2 2 1
RTC4 3 2
TEX1 7 9
MRPL17 1 0
NRD1 6 9
RAD50 7 6
MPA43 4 9
RPA49 1 0
YNL247W 6 6
VPS75 5 27
CWC25 0 0
SUI1 4 3
SLA2 4 7
ATG2 26 605
ZWF1 6 21
NAR1 3 4
LAP3 9 44
KEX2 11 50
YTP1 7 12
SIN4 3 3
YNL235C 1 0
YNL234W 5 15
BNI4 9 32
CSL4 5 5
PDR16 15 99
ELA1 11 79
URE2 1 0
YNL228W 4 3
JJJ1 5 6
YNL226W 4 9
CNM67 3 6
SQS1 7 28
ATG4 9 31
SSU72 2 2
POP1 5 4
ADE12 2 1
ALG9 10 22
MGS1 13 357
YNL217W 17 165
RAP1 7 8
IES2 2 1
PEX17 1 0
RRG9 2 1
VID27 8 45
YNL211C 4 9
MER1 1 0
SSB2 3 65
YNL208W 0 0
RIO2 3 2
RTT106 10 346
YNL205C 7 68
SPS18 5 42
YNL203C 4 33
SPS19 12 217
PSY2 9 18
YNL200C 1 0
GCR2 5 82
YNL198C 3 168
WHI3 12 62
SLZ1 7 63
YNL195C 10 65
YNL194C 4 49
YNL193W 8 14
CHS1 9 13
DUG3 9 75
YNL190W 5 66
SRP1 0 0
KAR1 1 0
SWT21 5 19
UBP10 5 39
MRPL19 1 0
YNL184C 6 10
NPR1 8 13
IPI3 0 0
YNL181W 2 1
RHO5 5 4
YNL179C 14 95
RPS3 0 0
MRPL22 3 3
TDA7 6 10
NOP13 6 17
YNL174W 3 6
MDG1 11 934
APC1 10 13
YNL171C 1 0
YNL170W 2 1
PSD1 4 4
FMP41 8 144
SKO1 7 20
BNI5 6 14
YNL165W 5 13
IBD2 8 31
RIA1 6 7
YNL162W-A 0 0
RPL42A 1 0
CBK1 13 156
YGP1 8 283
ASI2 1 0
PGA1 1 0
IGO1 3 3
NSG2 8 25
CUZ1 3 4
YCK2 7 37
GIM3 0 0
INN1 2 1
RPC31 1 0
YNL150W 0 0
PGA2 0 0
ALF1 39 3625
LSM7 0 0
YNL146C-A 2 1
YNL146W 2 10
MFA2 0 0
YNL144C 13 143
YNL144W-A 1 0
YNL143C 6 280
MEP2 12 293
AAH1 1 0
YNL140C 2 2
THO2 6 10
YSF3 0 0
SRV2 3 2
NAM9 7 10
EAF7 10 197
FPR1 1 0
YNL134C 9 69
FYV6 1 0
KRE33 2 1
TOM22 0 0
CPT1 6 9
DGR1 3 11
NRK1 6 116
TEP1 14 227
FAR11 12 374
SPC98 5 9
ESBP6 11 43
NAF1 3 3
NMA111 22 143
YNL122C 2 1
TOM70 3 14
YNL120C 0 0
NCS2 5 18
DCP2 7 125
MLS1 27 355
DMA2 18 561
YNL115C 6 11
YNL114C 0 0
RPC19 0 0
DBP2 4 3
CYB5 4 16
NOP15 1 0
YNL109W 1 0
YNL108C 6 98
YAF9 3 14
INP52 23 242
RRT16 1 0
LEU4 18 1433
YNL103W-A 1 0
MET4 6 12
POL1 10 16
AVT4 7 23
MIC27 2 1
OCA1 0 0
RAS2 5 14
YNL097C-B 9 31
PHO23 12 138
YNL097W-A 7 37
RPS7B 4 7
YNL095C 8 23
APP1 11 2606
YPT53 6 24
YNL092W 8 79
NST1 11 135
RHO2 1 0
YNL089C 1 0
TOP2 7 8
TCB2 33 2388
SNN1 3 5
MKT1 3 2
END3 1 0
SAL1 1 0
PMS1 7 26
SWS2 2 1
EOS1 5 5
TPM1 5 4
NIS1 8 134
APJ1 8 14
MKS1 0 0
IMP4 4 4
MLF3 3 2
MSK1 6 45
RNH201 14 413
LAT1 7 108
TOM7 2 2
RPL16B 1 0
FKH2 15 140
YNL067W-A 4 12
YNL067W-B 8 165
RPL9B 9 230
SUN4 22 584
AQR1 16 341
YDJ1 2 6
MTQ1 12 114
GCD10 5 6
NOP2 8 12
ARP5 3 2
YNL058C 1 0
YNL057W 2 1
OCA2 3 4
POR1 4 48
VAC7 13 279
MSG5 22 359
COX5A 10 44
COG5 3 2
YNL050C 3 2
SFB2 12 175
ALG11 3 2
SLM2 15 100
YNL046W 12 326
LAP2 17 86
YIP3 3 3
YNL043C 1 0
YNL042W-B 10 36
BOP3 11 134
COG6 12 103
YNL040W 11 117
BDP1 3 2
GPI15 1 0
IDH1 7 16
NCE103 0 0
YNL035C 20 703
YNL034W 11 44
YNL033W 2 2
SIW14 6 31
HHT2 1 0
HHF2 2 3
KTR5 29 1194
YNL028W 15 692
CRZ1 6 9
SAM50 2 1
SSN8 8 19
KSH1 3 5
YNL024C 12 195
FAP1 27 374
RCM1 7 12
HDA1 27 651
ARK1 23 451
YNL019C 2 2
YNL018C 7 50
YNL017C 21 1044
PUB1 8 22
PBI2 0 0
HEF3 27 288
YNL013C 4 6
SPO1 21 962
YNL011C 22 367
YNL010W 25 403
IDP3 24 208
ASI3 18 346
SIS1 4 3
LST8 0 0
MRP7 16 308
HRB1 83 2367
PET8 17 502
RLP7 1 0
DOM34 13 177
CIT1 27 448
YNR001W-A 17 828
ATO2 67 1200
RPC34 6 10
YNR003W-A 0 0
SWM2 9 19
YNR005C 1 0
VPS27 6 161
ATG3 12 280
LRO1 32 1737
NRM1 12 40
CSE2 3 2
PRP2 11 93
URK1 17 130
PHO91 25 1647
YNR014W 12 367
SMM1 31 5964
ACC1 9 19
TIM23 2 1
RCF2 18 208
ARE2 16 320
ATP23 9 21
YNR021W 10 101
MRPL50 3 4
SNF12 2 1
MPP6 5 6
YNR025C 2 1
SEC12 4 32
BUD17 10 196
CPR8 9 118
YNR029C 11 31
ALG12 9 43
SSK2 29 728
PPG1 8 45
HUB1 2 1
ABZ1 32 1334
SOL1 18 104
YNR034W-A 6 12
ARC35 0 0
MRPS12 5 17
RSM19 1 0
DBP6 2 1
ZRG17 5 14
YNR040W 10 78
COQ2 9 107
YNR042W 1 0
MVD1 1 0
AGA1 14 508
PET494 14 416
TRM112 2 1
FPK1 14 118
YNR048W 4 24
MSO1 3 2
LYS9 6 10
BRE5 3 18
POP2 10 263
NOG2 4 4
ESF2 4 5
HOL1 8 32
BIO5 22 226
BIO4 41 1757
BIO3 24 297
MNT4 10 101
FRE4 23 491
YNR061C 0 0
YNR062C 7 105
YNR063W 12 119
YNR064C 8 19
YNR065C 16 421
YNR066C 16 95
DSE4 22 804
YNR068C 11 52
BSC5 3 12
PDR18 2 1
YNR071C 0 0
HXT17 4 4
YNR073C 0 0
AIF1 0 0
COS10 4 4
YNR075C-A 1 0
PAU6 0 0
YNR077C 5 15
YOL166W-A 2 3
YOL166C 0 0
AAD15 3 2
YOL164W-A 0 0
BDS1 30 2458
YOL163W 1 0
YOL162W 4 73
PAU20 6 238
YOL160W 3 2
YOL159C-A 3 2
YOL159C 4 21
ENB1 15 47
IMA2 10 82
HXT11 10 478
YOL155W-A 0 0
HPF1 4 9
ZPS1 9 196
FRE7 10 197
GRE2 2 1
YOL150C 0 0
DCP1 2 1
SPT20 5 4
PEX11 3 6
PSF3 3 2
CTR9 6 13
NOP8 5 237
RIB4 2 1
RRP40 0 0
PPM2 26 1853
ARG8 3 2
CDC33 0 0
RTC1 18 124
BSC6 8 242
PFK27 4 57
MED7 2 1
YOL134C 6 6
HRT1 2 1
GAS4 10 26
YOL131W 7 116
ALR1 13 338
VPS68 5 10
YGK3 9 36
RPL25 0 0
MDH2 8 53
TRM13 8 31
TRM11 6 27
HRP1 2 1
SMF1 18 153
RPS19A 7 24
RPL18A 0 0
MCH4 11 167
YOL118C 7 180
RRI2 12 842
MSN1 6 83
PAP2 4 22
YOL114C 2 1
SKM1 7 15
MSB4 4 4
MDY2 2 1
SHR5 31 1548
ZEO1 1 0
INO4 0 0
YOL107W 5 14
YOL106W 2 1
WSC3 5 10
NDJ1 8 37
ITR2 1 0
TPT1 2 2
IZH4 1 0
PKH2 8 53
YOL099C 0 0
YOL098C 19 138
YOL097W-A 2 1
WRS1 5 6
COQ3 2 1
HMI1 8 69
RFC4 3 2
TRM10 11 110
YPQ1 5 53
SPO21 4 10
MSH2 7 9
HAL9 20 154
MPD2 2 79
DUF1 17 184
MHF1 2 1
ADH1 1 0
YOL085W-A 6 29
YOL085C 14 484
PHM7 28 1333
ATG34 8 153
YOL083C-A 0 0
ATG19 13 832
IRA2 29 55
REX4 6 11
YOL079W 4 5
AVO1 6 42
ATP19 1 0
BRX1 1 0
MDM20 8 87
YOL075C 12 81
DSC2 8 93
THP1 6 7
SDH5 1 0
NBA1 8 29
NUF2 0 0
HST1 7 26
RTG1 2 2
RIB2 10 10
INP54 5 18
MET22 12 36
CRT10 19 330
APM4 6 29
PRS5 10 261
MAM3 22 699
GPD2 11 225
ARG1 3 2
YOL057W 27 518
GPM3 11 237
THI20 19 374
PSH1 14 85
AIM39 12 165
DDR2 0 0
SPE2 19 135
GAL11 9 54
YOL050C 3 7
GSH2 7 47
RRT8 6 17
LDS2 10 287
YOL046C 7 17
PSK2 27 249
PEX15 6 118
NTG2 8 90
NGL1 10 18
NOP12 11 1385
RPS15 3 3
RPP2A 0 0
YOL038C-A 7 27
PRE6 1 0
YOL037C 5 27
YOL036W 21 337
YOL035C 7 21
SMC5 11 15
MSE1 14 173
OPI10 8 36
SIL1 14 284
GAS5 9 50
YOL029C 3 4
YAP7 2 20
MDM38 5 35
MIM1 0 0
LAG2 19 615
YOL024W 9 96
IFM1 12 75
TSR4 2 1
DIS3 6 6
TAT2 11 41
YOL019W-A 8 130
YOL019W 25 295
TLG2 5 14
ESC8 20 425
CMK2 18 801
IRC10 16 4109
YOL014W 3 2
YOL013W-B 1 0
YOL013W-A 18 977
HRD1 17 336
HTZ1 1 0
PLB3 29 509
RCL1 3 2
MDM12 5 9
COQ10 10 308
CSI2 21 1429
TOP1 17 210
RPB11 0 0
SIN3 30 482
PFA4 13 54
IZH2 23 313
PHO80 15 91
RRP6 18 221
ALG6 16 127
YSP3 50 1249
UTP23 2 1
DNL4 43 1070
TSR3 15 273
SGT2 18 114
SLG1 10 84
YOR008C-A 3 2
YOR008W-B 0 0
TIR4 3 2
TIR2 9 124
AUS1 52 1061
YOR011W-A 4 175
YOR012W 4 25
IRC11 2 2
RTS1 11 69
YOR015W 4 25
ERP4 6 137
PET127 24 438
ROD1 21 860
YOR019W 17 377
HSP10 1 0
YOR020W-A 4 7
SFM1 2 2
YOR022C 15 1463
AHC1 9 220
YOR024W 23 2154
HST3 4 48
BUB3 9 28
STI1 18 77
CIN5 4 6
YOR029W 5 107
DFG16 13 135
HMS1 8 53
YOR032W-A 5 6
EXO1 17 308
AKR2 19 42
YOR034C-A 12 40
SHE4 7 67
PEP12 1 0
CYC2 5 23
HIR2 6 103
CKB2 2 1
GLO4 12 309
YOR041C 7 26
CUE5 9 49
WHI2 4 16
IRC23 3 5
TOM6 1 0
DBP5 4 3
STD1 1 0
RAT1 6 6
RSB1 6 51
YOR050C 5 14
ETT1 5 161
TMC1 4 5
YOR053W 2 4
VHS3 6 9
YOR055W 1 0
NOB1 5 48
SGT1 2 2
ASE1 12 81
LPL1 6 33
SLD7 8 18
CKA2 7 138
YOR062C 14 355
RPL3 1 0
YNG1 1 0
CYT1 1 0
MSA1 13 81
ALG8 4 12
VPS5 7 14
VAM10 0 0
GYP1 7 59
NRT1 6 9
YOR072W 3 4
YOR072W-A 15 1407
YOR072W-B 7 18
SGO1 10 246
CDC21 4 5
YOR073W-A 0 0
UFE1 2 1
SKI7 7 10
RTS2 9 370
BUD21 0 0
ATX2 12 126
DIA2 3 4
TGL5 12 266
YOR082C 2 1
WHI5 23 453
LPX1 27 1506
OST3 10 152
TCB1 16 116
YVC1 8 82
VPS21 0 0
PTC5 7 72
TMA46 16 147
ECM3 16 137
YOR093C 22 329
ARF3 0 0
RKI1 3 3
RPS7A 1 0
YOR097C 4 12
NUP1 7 221
KTR1 17 1276
CRC1 7 14
RAS1 7 63
YOR102W 1 0
OST2 0 0
PIN2 5 5
YOR105W 2 1
VAM3 3 3
RGS2 9 81
LEU9 9 13
YOR108C-A 1 0
INP53 10 29
TFC7 1 0
YOR111W 1 0
CEX1 7 76
AZF1 11 358
YOR114W 11 239
TRS33 1 0
RPO31 4 4
RPT5 6 6
RTC5 7 163
RIO1 2 1
GCY1 0 0
YOR121C 2 2
PFY1 0 0
LEO1 6 7
UBP2 16 99
CAT5 7 25
IAH1 9 21
RGA1 4 12
ADE2 94 396
AFI1 12 104
ORT1 0 0
YOR131C 5 27
VPS17 7 19
EFT1 3 7
BAG7 9 494
IRC14 0 0
IDH2 2 1
SIA1 7 67
RUP1 11 173
YOR139C 6 7
SFL1 27 147
ARP8 6 10
LSC1 3 17
THI80 3 2
ELG1 12 53
PNO1 0 0
YOR146W 0 0
MDM32 4 3
SPP2 2 1
SMP3 1 0
MRPL23 2 1
RPB2 12 14
YOR152C 2 1
PDR5 17 138
SLP1 4 43
ISN1 4 5
NFI1 11 202
PUP1 3 2
PET123 4 27
SME1 2 1
MTR10 9 20
PNS1 14 204
YOR161W-A 1 0
YOR161W-B 1 0
YOR161C-C 1 0
YRR1 17 26
DDP1 3 3
GET4 9 687
SEY1 14 242
SWT1 5 10
RPS28A 0 0
GLN4 8 8
YOR169C 3 2
YOR170W 1 0
LCB4 14 422
YRM1 9 25
DCS2 5 26
MED4 3 7
ALE1 16 110
HEM15 6 30
MPC54 9 37
GAC1 8 60
SYC1 10 376
DCI1 1 0
LAS17 2 9
RPS30B 1 0
FYV12 16 264
SER1 2 1
GSP2 1 0
YOR186W 8 76
YOR186C-A 8 76
TUF1 3 2
MSB1 9 10
IES4 0 0
SPR1 3 3
ULS1 13 45
THI72 7 6
YOR192C-C 0 0
PEX27 5 88
TOA1 0 0
SLK19 2 1
LIP5 5 13
MCA1 5 38
BFR1 1 0
YOR199W 4 5
YOR200W 2 2
MRM1 3 3
HIS3 7 82
YOR203W 9 262
DED1 4 3
GEP3 11 270
NOC2 4 3
RET1 5 7
PTP2 6 13
NPT1 8 13
RPB10 1 0
MGM1 10 27
STE4 6 27
SAS5 6 210
SPR2 1 0
AIM41 2 1
RUD3 4 7
RFC1 5 7
YOR218C 0 0
STE13 11 59
RCN2 2 1
MCT1 6 9
ODC2 11 58
DSC3 5 9
RPB8 0 0
YOR225W 2 1
ISU2 6 198
HER1 9 19
MCP1 4 6
WTM2 19 557
WTM1 6 36
MKK1 8 20
YOR231C-A 3 2
MGE1 0 0
KIN4 8 381
RPL33B 4 3
IRC13 2 1
DFR1 1 0
HES1 4 3
YOR238W 5 7
ABP140 6 23
MET7 8 11
SSP2 12 661
PUS7 2 1
ESA1 7 18
DGA1 3 9
ENV9 10 217
SRL1 6 9
YOR248W 3 4
APC5 0 0
CLP1 3 3
TUM1 7 119
TMA16 3 3
NAT5 3 3
SEC63 4 6
OSW1 2 2
TRE2 3 2
CDC31 0 0
HNT3 4 30
RPT4 0 0
GCD1 4 5
RPN8 1 0
GPN2 1 0
YOR263C 1 0
DSE3 8 131
RBL2 4 4
PNT1 3 2
HRK1 17 581
YOR268C 11 209
PAC1 10 12
VPH1 11 17
FSF1 5 101
YTM1 1 0
TPO4 20 480
MOD5 8 178
RIM20 10 73
CAF20 2 1
YOR277C 1 0
HEM4 3 4
RFM1 2 1
FSH3 5 9
PLP2 0 0
YOR282W 6 57
YOR283W 2 1
HUA2 6 93
RDL1 5 69
RDL2 4 22
RRP36 0 0
MPD1 3 12
YOR289W 4 17
SNF2 5 6
YPK9 18 266
YOR292C 8 42
