gene_name number_of_transposon_per_gene number_of_read_per_gene
KAP95 2 1
YLR347W-A 1 0
DIC1 11 173
YLR349W 5 104
ORM2 2 1
NIT3 13 705
YLR352W 23 2000
BUD8 17 402
TAL1 5 4
ILV5 4 5
ATG33 6 58
RSC2 5 10
YLR358C 5 8
ADE13 5 17
VPS38 2 1
DCR2 15 575
YLR361C-A 4 8
STE11 19 230
NMD4 6 12
YLR363W-A 0 0
GRX8 0 0
YLR365W 3 3
YLR364C-A 0 0
YLR366W 4 9
RPS22B 8 254
MDM30 6 24
SSQ1 2 1
ARC18 2 1
ROM2 17 82
ELO3 4 9
VID22 5 16
YLR374C 11 1387
STP3 9 155
PSY3 14 227
FBP1 25 759
SEC61 4 9
YLR379W 1 0
CSR1 17 390
CTF3 13 94
NAM2 4 3
SMC6 0 0
IKI3 11 60
SWC7 3 2
VAC14 9 292
REH1 3 46
RPS29A 2 4
STE23 16 381
ECM19 3 9
CCW14 1 0
ART10 13 148
ATP10 4 9
CST9 5 7
COX8 4 15
VPS33 7 6
AFG2 1 0
SKI2 6 14
BDF1 4 16
YLR399W-A 0 0
YLR400W 16 300
DUS3 26 1458
YLR402W 3 34
SFP1 7 7
FLD1 3 2
DUS4 11 218
RPL31B 7 50
YLR406C-A 2 19
YLR407W 2 1
BLS1 2 2
UTP21 6 6
VIP1 17 129
CTR3 5 16
BER1 2 1
YLR412C-A 0 0
INA1 2 1
PUN1 8 87
YLR415C 15 411
YLR416C 12 290
VPS36 11 157
CDC73 4 23
YLR419W 16 36
URA4 5 10
RPN13 4 4
YLR422W 31 273
ATG17 1 0
SPP382 0 0
TUS1 13 33
TDA5 1 0
MAG2 16 764
YLR428C 13 408
CRN1 11 65
SEN1 14 97
ATG23 6 159
IMD3 7 91
CNA1 14 41
YLR434C 6 86
TSR2 4 77
ECM30 20 685
DIF1 12 148
YLR437C-A 5 9
CAR2 27 1393
LSM3 1 0
MRPL4 2 1
SEC39 3 3
RPS1A 4 62
SIR3 9 27
ECM7 9 227
YLR444C 1 0
GMC2 4 7
YLR446W 4 8
VMA6 1 0
RPL6B 0 0
FPR4 7 59
HMG2 25 778
LEU3 8 44
SST2 5 50
RIF2 9 20
FMP27 48 2171
PDP3 6 363
YLR456W 3 5
NBP1 3 4
YLR458W 0 0
GAB1 0 0
YLR460C 5 31
PAU4 0 0
YLR462W 6 5
YLR463C 7 7
YLR464W 6 9
BSC3 3 3
YRF1-4 32 121
YLR466C-A 5 4
YLR466C-B 3 2
YRF1-5 38 65
YLR467C-A 5 4
YML133C 25 67
YML133W-B 3 2
YML133W-A 0 0
COS3 3 2
YML131W 4 3
ERO1 5 4
COX14 3 2
MSC1 16 176
RSC9 6 7
ERG13 5 14
PGA3 5 5
TUB3 20 1288
PHO84 9 139
YML122C 19 492
GTR1 1 0
NDI1 23 259
YML119W 6 140
NGL3 30 1743
NAB6 31 955
YML116W-A 8 164
ATR1 29 3146
VAN1 5 132
TAF8 8 183
DAT1 3 2
CTK3 0 0
BUL2 12 295
COQ5 3 11
ZDS2 21 646
YML108W 2 1
PML39 7 50
URA5 2 1
SEC65 0 0
MDM1 18 409
NUP188 18 417
CAC2 23 948
YML101C-A 8 277
CUE4 21 229
YML100W-A 6 46
TSL1 62 3557
YML099W-A 6 16
ARG81 21 769
TAF13 2 3
VPS9 5 12
YML096W 7 17
RAD10 0 0
YML094C-A 4 17
GIM5 4 17
UTP14 8 86
PRE8 1 0
RPM2 17 688
YML090W 1 0
YML089C 15 407
UFO1 16 320
AIM33 7 73
ALO1 18 1527
TUB1 0 0
YML084W 9 232
YML083C 19 1288
YML082W 24 511
ATP18 0 0
TDA9 12 85
DUS1 8 223
YML079W 11 447
CPR3 12 1007
BET5 1 0
WAR1 41 2655
HMG1 28 1761
FPR3 3 9
RPL6A 0 0
TCB3 32 877
COG8 14 125
DAK1 11 121
POB3 2 1
ITT1 9 60
ERV41 10 180
SMA2 7 26
ORC1 4 3
TEM1 3 2
RPS1B 4 16
MFT1 10 180
PIF1 7 60
OGG1 10 260
NTE1 30 643
HUG1 0 0
SML1 3 2
YML057C-A 4 33
CMP2 35 2147
IMD4 15 148
SPC2 7 263
CYB2 25 862
YML054C-A 11 292
YML053C 9 40
SUR7 13 217
GAL80 16 468
AIM32 4 4
RSE1 25 282
GSF2 6 20
YML047W-A 3 24
PRM6 10 152
PRP39 1 0
RRN11 5 44
CAT2 41 1473
VPS71 22 1248
YMD8 5 9
YML037C 12 113
CGI121 3 10
AMD1 30 556
YML034C-A 7 39
SRC1 22 669
RAD52 7 58
YML031C-A 1 0
NDC1 6 6
RCF1 6 20
USA1 47 1257
TSA1 2 3
YOX1 23 546
RPS18B 6 28
YML6 9 36
RPS17A 8 176
NSE5 2 1
APT1 4 7
UNG1 19 646
YML020W 14 362
OST6 20 791
YML018C 23 456
PSP2 15 75
PPZ1 43 2246
TAF11 3 2
TRM9 25 1464
UBX2 27 857
YML012C-A 9 152
ERV25 3 18
RAD33 8 48
SPT5 87 3913
YML009W-B 51 2540
YML009C-A 23 1825
MRPL39 12 223
ERG6 10 107
YML007C-A 6 173
YAP1 34 422
GIS4 41 1281
TRM12 81 8139
GLO1 37 1005
YML003W 22 1172
YML002W 67 4329
YPT7 15 212
CDC5 2 1
YMR001C-A 8 39
MIX17 31 798
AIM34 12 133
MVP1 24 400
TAF4 5 20
PLB2 42 1003
YMR007W 47 4207
PLB1 22 355
ADI1 20 471
YMR010W 9 160
HXT2 24 647
CLU1 58 2844
SEC59 4 6
YMR013C-A 0 0
YMR013W-A 3 11
BUD22 6 32
ERG5 23 301
SOK2 22 440
SPO20 10 69
YMR018W 28 1379
STB4 23 622
FMS1 30 941
MAC1 13 385
UBC7 2 1
MSS1 15 132
MRPL3 8 147
CSI1 7 22
PEX12 3 2
YMR027W 15 270
TAP42 1 0
FAR8 9 54
RSF1 7 180
EIS1 18 271
YMR031W-A 11 41
HOF1 25 1641
YMR030W-A 5 21
ARP9 0 0
YMR034C 17 604
IMP2 9 133
MIH1 11 122
MSN2 34 1436
CCS1 11 67
SUB1 6 41
YET2 7 96
ARA2 12 256
ARG80 48 5654
MCM1 6 10
IOC4 16 541
YMR046W-A 0 0
NUP116 17 586
CSM3 4 13
ERB1 4 4
FAR3 2 2
YMR052C-A 4 14
STB2 16 353
STV1 28 370
BUB2 15 153
AAC1 45 1175
YMR057C 19 400
FET3 8 48
SEN15 1 0
SAM37 4 23
RNA14 1 0
ARG7 4 20
RIM9 6 70
AEP1 4 12
KAR5 13 414
SOV1 16 151
UBX4 6 44
AVO2 7 99
NAT4 47 2924
MOT3 9 106
TVP18 5 43
ABF2 2 1
IRC21 8 32
YMR074C 3 2
RCO1 14 297
YMR075C-A 3 61
PDS5 10 24
VPS20 6 25
CTF18 4 20
SEC14 0 0
NAM7 13 331
ISF1 11 248
YMR082C 6 11
ADH3 10 52
YMR084W 5 4
YMR085W 9 115
SEG1 21 1021
YMR086C-A 7 21
YMR087W 11 1602
VBA1 21 1308
YTA12 15 127
YMR090W 1 0
NPL6 15 179
AIP1 14 719
UTP15 3 2
CTF13 1 0
SNO1 8 391
SNZ1 6 17
MTG1 8 119
ATP25 9 102
YMR099C 4 7
MUB1 26 1361
SRT1 17 99
YMR102C 23 1070
YMR103C 14 512
YPK2 15 639
PGM2 12 77
YMR105W-A 4 131
YKU80 19 728
SPG4 11 764
ILV2 7 10
MYO5 35 1081
HFD1 11 33
YMR111C 13 57
MED11 4 5
FOL3 3 2
YMR114C 14 808
MGR3 7 158
ASC1 2 1
SPC24 2 1
SHH3 5 8
ASI1 11 148
YMR119W-A 3 12
ADE17 4 105
RPL15B 2 3
YMR122C 26 917
YMR122W-A 0 0
PKR1 3 11
EPO1 17 482
STO1 7 25
DLT1 1 0
SAS2 6 7
ECM16 8 8
POM152 24 1021
YMR130W 13 159
RRB1 1 0
JLP2 8 105
REC114 8 54
ERG29 4 4
GID8 10 222
YMR135W-A 20 313
GAT2 16 234
PSO2 18 769
CIN4 3 24
RIM11 4 5
SIP5 1 0
YMR141C 2 2
RPL13B 0 0
YMR141W-A 0 0
RPS16A 0 0
YMR144W 5 11
NDE1 17 178
TIF34 1 0
YMR147W 5 5
OSW5 4 63
SWP1 1 0
IMP1 7 53
YIM2 4 52
YIM1 4 8
NUP53 7 18
YMR153C-A 0 0
RIM13 6 17
YMR155W 7 13
TPP1 2 1
AIM36 4 8
MRPS8 1 0
YMR158C-A 3 13
YMR158W-B 3 41
ATG16 4 42
YMR160W 19 644
HLJ1 3 5
DNF3 26 332
INP2 10 338
MSS11 4 3
PAH1 15 661
YMR166C 7 189
MLH1 5 58
CEP3 3 2
ALD3 5 77
ALD2 6 51
EAR1 11 104
HOT1 12 68
YMR172C-A 1 0
DDR48 5 9
YMR173W-A 6 10
PAI3 3 3
SIP18 2 1
YMR175W-A 1 0
ECM5 26 1491
MMT1 9 322
YMR178W 5 5
SPT21 3 2
CTL1 33 1770
YMR181C 4 17
RGM1 4 10
YMR182W-A 1 0
SSO2 7 186
ADD37 3 19
RTP1 3 2
HSC82 13 183
YMR187C 24 684
MRPS17 6 20
GCV2 21 309
SGS1 3 17
SPG5 9 260
GYL1 10 169
MRPL24 3 4
YMR193C-A 1 0
RPL36A 2 1
CMC4 5 130
YMR194C-A 12 114
ICY1 6 111
YMR196W 28 943
VTI1 2 3
CIK1 5 8
CLN1 19 763
ROT1 0 0
RAD14 9 90
ERG2 6 35
TOM40 1 0
INP1 3 34
PFK2 2 1
YMR206W 20 1482
HFA1 22 449
ERG12 0 0
YMR209C 21 1133
YMR210W 4 22
DML1 1 0
EFR3 5 12
CEF1 3 2
SCJ1 13 128
GAS3 4 11
SKY1 16 264
GUA1 2 1
TRS130 5 14
ESC1 28 1009
ERG8 0 0
YMR221C 8 25
FSH2 3 3
UBP8 6 237
MRE11 11 108
MRPL44 2 1
YMR226C 7 215
TAF7 9 194
MTF1 3 20
RRP5 2 1
RPS10B 3 16
YMR230W-A 9 296
PEP5 11 91
FUS2 14 747
TRI1 1 0
RNH1 3 16
RNA1 1 0
TAF9 0 0
BCH1 13 233
DFG5 11 43
RNT1 4 9
CUS1 21 636
YHM2 4 4
RPL20A 0 0
YMR242W-A 7 10
ZRC1 9 44
YMR244W 23 1465
COA6 0 0
YMR245W 12 238
FAA4 35 1252
RKR1 17 210
YMR247W-A 2 2
GAD1 25 1685
GTO3 35 1932
HOR7 0 0
YMR252C 7 263
YMR253C 10 53
YMR254C 11 633
GFD1 2 4
COX7 0 0
PET111 5 14
ROY1 9 272
TRM732 23 1143
TIF11 0 0
TPS3 21 1645
YMR262W 2 11
SAP30 3 3
CUE1 0 0
YMR265C 4 28
RSN1 18 426
PPA2 6 111
PRP24 0 0
TMA23 3 12
RRN9 2 1
URA10 4 6
SCS7 8 77
YMR272W-A 0 0
YMR272W-B 2 1
ZDS1 9 89
RCE1 9 283
BUL1 18 1083
DSK2 6 28
FCP1 1 0
PRM15 4 6
YMR279C 4 108
CAT8 28 809
GPI12 0 0
AEP2 6 76
RIT1 5 20
YKU70 8 37
NGL2 16 965
MRPL33 0 0
DSS1 6 22
HSH155 0 0
ABZ2 10 373
HAS1 0 0
YMR290W-A 5 56
TDA1 13 135
GOT1 9 182
HER2 11 60
JNM1 3 2
YMR294W-A 2 1
YMR295C 5 72
LCB1 2 1
PRC1 27 2217
LIP1 1 0
DYN3 6 32
ADE4 9 82
ATM1 5 10
YME2 9 173
ADH2 3 3
UBP15 14 279
YMR304C-A 14 136
SCW10 6 48
FKS3 28 1187
YMR306C-A 2 4
GAS1 3 2
YMR307C-A 1 0
PSE1 5 10
NIP1 1 0
YMR310C 5 24
GLC8 8 189
ELP6 14 162
TGL3 12 69
PRE5 1 0
YMR315W 22 850
YMR315W-A 5 511
DIA1 6 9
YMR316C-A 13 682
YMR316C-B 2 36
YMR317W 8 120
ADH6 9 106
FET4 14 256
YMR320W 10 337
YMR321C 0 0
SNO4 2 1
ERR3 2 1
YMR324C 4 3
PAU19 0 0
YMR326C 1 0
YRF1-6 39 71
YNL339W-B 2 1
YNL339W-A 1 0
YNL338W 0 0
YNL337W 2 1
COS1 8 182
DDI3 3 2
SNO2 6 115
SNZ2 4 3
THI12 5 14
AAD14 7 71
RPD3 12 100
PEX6 17 1063
MDJ2 10 843
EGT2 11 179
PFA3 12 559
FIG4 19 419
YNL324W 1 0
LEM3 7 34
KRE1 8 66
VNX1 30 396
YNL320W 13 320
YNL319W 3 4
HXT14 11 66
PFS2 4 3
PHA2 11 413
ATP11 0 0
DAL82 12 349
EMW1 3 4
RFA2 0 0
SKP2 14 426
ZIM17 0 0
STB1 20 1553
KRI1 2 1
MCK1 5 9
MRPS18 0 0
BXI1 12 241
YPT11 17 845
YNL303W 14 173
RPS19B 1 0
RPL18B 7 436
TOS6 2 2
TRF5 7 222
CLA4 4 12
MON2 13 648
YNL296W 1 0
YNL295W 8 23
RIM21 1 0
MSB3 23 1270
PUS4 9 30
MID1 8 76
RFC3 2 1
PCL1 5 23
CAF40 4 4
SEC21 1 0
CUS2 5 27
YNL285W 21 1777
MRPL10 4 9
WSC2 11 435
POP3 5 160
HCH1 2 17
ERG24 2 1
PRM1 23 2602
CAF120 95 8741
YNL277W-A 7 126
MET2 14 824
YNL276C 8 105
BOR1 14 216
GOR1 8 152
TOF1 12 65
SEC2 15 426
BNI1 14 104
ALP1 17 381
BSC4 17 627
LYP1 17 658
PIK1 1 0
YNL266W 2 7
IST1 9 741
PDR17 13 417
YIF1 2 2
POL2 17 227
ORC5 0 0
LTO1 1 0
ATX1 2 2
DSL1 6 6
SIP3 19 85
FOL1 2 1
GIS2 1 0
RTC4 11 422
TEX1 13 74
MRPL17 4 4
NRD1 12 93
RAD50 5 4
MPA43 8 246
RPA49 0 0
YNL247W 1 0
VPS75 4 23
CWC25 0 0
SUI1 0 0
SLA2 10 178
ATG2 22 939
ZWF1 13 68
NAR1 3 4
LAP3 7 27
KEX2 11 37
YTP1 13 223
SIN4 8 205
YNL235C 7 147
YNL234W 9 561
BNI4 11 72
CSL4 1 0
PDR16 25 1659
ELA1 14 158
URE2 2 5
YNL228W 11 198
JJJ1 14 294
YNL226W 10 243
CNM67 1 0
SQS1 8 54
ATG4 8 75
SSU72 0 0
POP1 5 4
ADE12 13 762
ALG9 7 257
MGS1 4 3
YNL217W 9 27
RAP1 4 3
IES2 0 0
PEX17 1 0
RRG9 6 20
VID27 6 87
YNL211C 2 11
MER1 2 2
SSB2 8 84
YNL208W 6 12
RIO2 1 0
RTT106 21 740
YNL205C 7 221
SPS18 4 6
YNL203C 8 96
SPS19 30 1393
PSY2 12 240
YNL200C 7 58
GCR2 4 11
YNL198C 8 33
WHI3 4 10
SLZ1 1 0
YNL195C 9 153
YNL194C 4 5
YNL193W 12 203
CHS1 15 268
DUG3 18 190
YNL190W 11 174
SRP1 2 1
KAR1 1 0
SWT21 11 475
UBP10 20 317
MRPL19 4 42
YNL184C 8 72
NPR1 13 321
IPI3 0 0
YNL181W 2 1
RHO5 11 196
YNL179C 8 700
RPS3 0 0
MRPL22 2 123
TDA7 7 66
NOP13 20 627
YNL174W 0 0
MDG1 7 61
APC1 17 125
YNL171C 5 15
YNL170W 4 104
PSD1 7 107
FMP41 12 845
SKO1 8 84
BNI5 7 65
YNL165W 8 53
IBD2 2 1
RIA1 9 8
YNL162W-A 1 0
RPL42A 0 0
CBK1 8 65
YGP1 3 14
ASI2 5 148
PGA1 0 0
IGO1 4 24
NSG2 4 12
CUZ1 5 204
YCK2 9 85
GIM3 2 1
INN1 3 5
RPC31 5 5
YNL150W 0 0
PGA2 0 0
ALF1 53 1831
LSM7 0 0
YNL146C-A 9 252
YNL146W 2 9
MFA2 3 2
YNL144C 29 470
YNL144W-A 1 0
YNL143C 15 240
MEP2 15 523
AAH1 1 0
YNL140C 1 0
THO2 11 48
YSF3 0 0
SRV2 0 0
NAM9 6 31
EAF7 9 202
FPR1 2 13
YNL134C 15 237
FYV6 3 6
KRE33 4 3
TOM22 2 1
CPT1 9 145
DGR1 5 401
NRK1 2 2
TEP1 8 13
FAR11 10 156
SPC98 3 3
ESBP6 12 176
NAF1 1 0
NMA111 35 1952
YNL122C 4 7
TOM70 5 30
YNL120C 3 2
NCS2 9 100
DCP2 9 58
MLS1 36 1867
DMA2 11 28
YNL115C 10 180
YNL114C 3 7
RPC19 0 0
DBP2 11 15
CYB5 1 0
NOP15 2 1
YNL109W 6 34
YNL108C 10 105
YAF9 1 0
INP52 28 858
RRT16 3 2
LEU4 35 2384
YNL103W-A 2 3
MET4 5 102
POL1 4 9
AVT4 13 321
MIC27 8 250
OCA1 5 12
RAS2 8 19
YNL097C-B 8 495
PHO23 17 475
YNL097W-A 2 1
RPS7B 14 413
YNL095C 12 33
APP1 9 17
YPT53 4 15
YNL092W 12 227
NST1 14 283
RHO2 1 0
YNL089C 0 0
TOP2 5 9
TCB2 37 1785
SNN1 3 7
MKT1 6 35
END3 1 0
SAL1 5 41
PMS1 13 580
SWS2 1 0
EOS1 5 9
TPM1 1 0
NIS1 10 153
APJ1 18 634
MKS1 9 80
IMP4 3 2
MLF3 13 285
MSK1 11 265
RNH201 10 23
LAT1 6 90
TOM7 2 4
RPL16B 1 0
FKH2 30 2020
YNL067W-A 4 10
YNL067W-B 4 49
RPL9B 5 12
SUN4 27 1191
AQR1 26 1850
YDJ1 2 1
MTQ1 6 26
GCD10 10 238
NOP2 3 4
ARP5 0 0
YNL058C 3 2
YNL057W 1 0
OCA2 7 50
POR1 13 148
VAC7 20 699
MSG5 15 209
COX5A 3 54
COG5 6 167
YNL050C 4 17
SFB2 9 104
ALG11 4 5
SLM2 27 2077
YNL046W 11 160
LAP2 23 1310
YIP3 3 12
YNL043C 4 11
YNL042W-B 12 224
BOP3 18 465
COG6 13 276
YNL040W 9 105
BDP1 8 33
GPI15 1 0
IDH1 10 114
NCE103 4 5
YNL035C 22 825
YNL034W 14 582
YNL033W 3 2
SIW14 11 148
HHT2 3 31
HHF2 1 0
KTR5 34 1237
YNL028W 19 605
CRZ1 17 73
SAM50 3 2
SSN8 9 57
KSH1 0 0
YNL024C 26 639
FAP1 40 1633
RCM1 15 371
HDA1 22 496
ARK1 31 1538
YNL019C 5 8
YNL018C 14 94
YNL017C 38 1950
PUB1 20 866
PBI2 0 0
HEF3 38 845
YNL013C 6 18
SPO1 31 390
YNL011C 33 777
YNL010W 24 1183
IDP3 50 2029
ASI3 45 877
SIS1 17 76
LST8 1 0
MRP7 31 656
HRB1 158 7618
PET8 22 290
RLP7 5 14
DOM34 36 1298
CIT1 87 4529
YNR001W-A 25 1548
ATO2 86 3398
RPC34 11 261
YNR003W-A 0 0
SWM2 25 594
YNR005C 4 46
VPS27 18 202
ATG3 15 144
LRO1 44 1598
NRM1 14 207
CSE2 10 173
PRP2 9 86
URK1 29 1091
PHO91 46 5103
YNR014W 32 1600
SMM1 50 1098
ACC1 7 51
TIM23 1 0
RCF2 49 2535
ARE2 29 1151
ATP23 14 265
YNR021W 21 481
MRPL50 7 19
SNF12 1 0
MPP6 2 1
YNR025C 7 76
SEC12 15 448
BUD17 9 58
CPR8 12 183
YNR029C 11 257
ALG12 24 745
SSK2 50 1625
PPG1 16 369
HUB1 11 149
ABZ1 24 1194
SOL1 26 380
YNR034W-A 13 500
ARC35 1 0
MRPS12 1 0
RSM19 1 0
DBP6 6 13
ZRG17 20 201
YNR040W 12 74
COQ2 20 892
YNR042W 6 20
MVD1 2 3
AGA1 16 211
PET494 14 405
TRM112 2 1
FPK1 24 675
YNR048W 7 107
MSO1 10 356
LYS9 15 175
BRE5 5 53
POP2 7 27
NOG2 3 2
ESF2 4 48
HOL1 21 770
BIO5 32 1955
BIO4 67 5349
BIO3 15 702
MNT4 25 904
FRE4 32 1330
YNR061C 3 32
YNR062C 5 8
YNR063W 23 396
YNR064C 19 406
YNR065C 37 1773
YNR066C 20 720
DSE4 19 309
YNR068C 7 39
BSC5 5 87
PDR18 0 0
YNR071C 0 0
HXT17 5 4
YNR073C 8 11
AIF1 0 0
COS10 12 402
YNR075C-A 0 0
PAU6 0 0
YNR077C 2 1
YOL166W-A 6 23
YOL166C 5 10
AAD15 10 387
YOL164W-A 2 1
BDS1 27 969
YOL163W 10 629
YOL162W 5 83
PAU20 3 3
YOL160W 5 53
YOL159C-A 3 8
YOL159C 3 42
ENB1 18 306
IMA2 6 6
HXT11 6 7
YOL155W-A 1 0
HPF1 15 518
ZPS1 1 0
FRE7 15 874
GRE2 7 9
YOL150C 0 0
DCP1 0 0
SPT20 5 11
PEX11 2 1
PSF3 1 0
CTR9 17 237
NOP8 0 0
RIB4 1 0
RRP40 0 0
PPM2 12 157
ARG8 1 0
CDC33 0 0
RTC1 18 172
BSC6 7 92
PFK27 7 26
MED7 2 1
YOL134C 3 4
HRT1 0 0
GAS4 19 633
YOL131W 2 4
ALR1 12 61
VPS68 8 38
YGK3 12 371
RPL25 0 0
MDH2 17 1210
TRM13 18 401
TRM11 12 252
HRP1 2 3
SMF1 14 321
RPS19A 4 7
RPL18A 0 0
MCH4 13 876
YOL118C 15 373
RRI2 13 108
MSN1 8 287
PAP2 6 158
YOL114C 5 96
SKM1 9 158
MSB4 20 832
MDY2 14 358
SHR5 46 2038
ZEO1 1 0
INO4 3 25
YOL107W 6 98
YOL106W 5 92
WSC3 14 796
NDJ1 0 0
ITR2 21 1446
TPT1 0 0
IZH4 5 18
PKH2 13 162
YOL099C 4 16
YOL098C 26 764
YOL097W-A 4 150
WRS1 3 5
COQ3 10 152
HMI1 10 60
RFC4 1 0
TRM10 3 103
YPQ1 7 91
SPO21 13 420
MSH2 6 18
HAL9 23 346
MPD2 1 0
DUF1 26 828
MHF1 12 342
ADH1 5 15
YOL085W-A 12 466
YOL085C 25 1799
PHM7 30 2304
ATG34 25 1339
YOL083C-A 3 5
ATG19 7 196
IRA2 38 395
REX4 2 1
YOL079W 1 0
AVO1 12 172
ATP19 2 12
BRX1 3 4
MDM20 9 24
YOL075C 27 621
DSC2 5 69
THP1 2 10
SDH5 2 4
NBA1 10 414
NUF2 3 2
HST1 27 658
RTG1 5 53
RIB2 10 136
INP54 4 181
MET22 8 20
CRT10 25 687
APM4 8 41
PRS5 21 779
MAM3 32 1687
GPD2 18 979
ARG1 2 2
YOL057W 29 2510
GPM3 16 756
THI20 23 412
PSH1 11 23
AIM39 23 177
DDR2 0 0
SPE2 22 398
GAL11 17 591
YOL050C 2 11
GSH2 11 59
RRT8 10 438
LDS2 10 191
YOL046C 6 63
PSK2 24 742
PEX15 14 169
NTG2 6 67
NGL1 10 104
NOP12 19 664
RPS15 1 0
RPP2A 0 0
YOL038C-A 2 1
PRE6 0 0
YOL037C 5 89
YOL036W 24 472
YOL035C 7 8
SMC5 4 7
MSE1 16 278
OPI10 13 332
SIL1 15 139
GAS5 14 315
YOL029C 9 38
YAP7 5 24
MDM38 17 218
MIM1 1 0
LAG2 19 500
YOL024W 12 256
IFM1 22 750
TSR4 3 3
DIS3 4 3
TAT2 20 238
YOL019W-A 25 713
YOL019W 24 196
TLG2 15 325
ESC8 40 2303
CMK2 21 1341
IRC10 18 575
YOL014W 4 6
YOL013W-B 2 1
YOL013W-A 18 2400
HRD1 22 1014
HTZ1 8 86
PLB3 67 2393
RCL1 6 61
MDM12 11 18
COQ10 10 33
CSI2 29 542
TOP1 17 62
RPB11 1 0
SIN3 84 4990
PFA4 22 567
IZH2 54 3689
PHO80 30 1336
RRP6 42 1563
ALG6 28 421
YSP3 58 2736
UTP23 3 36
DNL4 58 2153
TSR3 28 777
SGT2 25 803
SLG1 6 60
YOR008C-A 2 13
YOR008W-B 2 20
TIR4 13 221
TIR2 3 5
AUS1 58 2479
YOR011W-A 5 54
YOR012W 6 9
IRC11 11 47
RTS1 12 146
YOR015W 15 549
ERP4 5 8
PET127 38 997
ROD1 29 1350
YOR019W 30 710
HSP10 0 0
YOR020W-A 3 2
SFM1 3 4
YOR022C 16 195
AHC1 17 221
YOR024W 24 1911
HST3 4 10
BUB3 13 409
STI1 27 339
CIN5 16 1269
YOR029W 9 28
DFG16 17 335
HMS1 31 1671
YOR032W-A 17 849
EXO1 35 931
AKR2 22 341
YOR034C-A 14 276
SHE4 12 135
PEP12 4 3
CYC2 6 134
HIR2 13 291
CKB2 3 2
GLO4 16 284
YOR041C 0 0
CUE5 10 114
WHI2 14 586
IRC23 9 42
TOM6 1 0
DBP5 3 2
STD1 6 61
RAT1 0 0
RSB1 6 12
YOR050C 12 159
ETT1 7 177
TMC1 8 87
YOR053W 8 16
VHS3 25 1436
YOR055W 0 0
NOB1 9 41
SGT1 6 122
ASE1 21 504
LPL1 10 349
SLD7 3 2
CKA2 4 13
YOR062C 16 549
RPL3 0 0
YNG1 7 54
CYT1 3 24
MSA1 15 445
ALG8 9 50
VPS5 11 22
VAM10 2 1
GYP1 12 512
NRT1 12 290
YOR072W 16 425
YOR072W-A 25 1185
YOR072W-B 13 740
SGO1 12 172
CDC21 5 4
YOR073W-A 0 0
UFE1 1 0
SKI7 7 36
RTS2 6 107
BUD21 2 1
ATX2 3 5
DIA2 4 7
TGL5 14 242
YOR082C 11 60
WHI5 24 144
LPX1 40 4198
OST3 14 331
TCB1 33 483
YVC1 13 343
VPS21 4 14
PTC5 10 493
TMA46 20 351
ECM3 17 339
YOR093C 22 612
ARF3 0 0
RKI1 2 1
RPS7A 2 1
YOR097C 4 4
NUP1 9 55
KTR1 12 787
CRC1 9 84
RAS1 13 1138
YOR102W 0 0
OST2 0 0
PIN2 1 0
YOR105W 1 0
VAM3 2 1
RGS2 14 495
LEU9 19 1015
YOR108C-A 1 0
INP53 25 660
TFC7 4 5
YOR111W 3 6
CEX1 7 64
AZF1 10 140
YOR114W 12 793
TRS33 6 115
RPO31 6 9
RPT5 4 4
RTC5 5 104
RIO1 2 2
GCY1 10 128
YOR121C 7 37
PFY1 3 2
LEO1 7 112
UBP2 16 50
CAT5 10 118
IAH1 13 176
RGA1 7 19
ADE2 91 1203
AFI1 10 630
ORT1 0 0
YOR131C 2 2
VPS17 11 145
EFT1 5 10
BAG7 18 2356
IRC14 0 0
IDH2 5 16
SIA1 10 320
RUP1 26 792
YOR139C 0 0
SFL1 53 2300
ARP8 8 12
LSC1 9 153
THI80 2 1
ELG1 10 63
PNO1 0 0
YOR146W 0 0
MDM32 4 19
SPP2 1 0
SMP3 2 1
MRPL23 4 6
RPB2 5 4
YOR152C 1 0
PDR5 21 976
SLP1 4 10
ISN1 5 193
NFI1 6 66
PUP1 6 37
PET123 3 16
SME1 0 0
MTR10 10 9
PNS1 23 880
YOR161W-A 2 2
YOR161W-B 3 12
YOR161C-C 2 1
YRR1 34 1751
DDP1 12 41
GET4 2 1
SEY1 18 701
SWT1 7 393
RPS28A 0 0
GLN4 2 1
YOR169C 1 0
YOR170W 0 0
LCB4 6 7
YRM1 22 378
DCS2 12 832
MED4 4 26
ALE1 22 836
HEM15 6 19
MPC54 11 199
GAC1 16 682
SYC1 3 2
DCI1 3 9
LAS17 15 1043
RPS30B 1 0
FYV12 15 222
SER1 4 5
GSP2 5 58
YOR186W 6 68
YOR186C-A 3 7
TUF1 2 2
MSB1 11 75
IES4 2 1
SPR1 4 5
ULS1 8 24
THI72 9 298
YOR192C-C 1 0
PEX27 3 6
TOA1 0 0
SLK19 10 162
LIP5 3 9
MCA1 4 50
BFR1 2 1
YOR199W 12 188
YOR200W 4 27
MRM1 5 4
HIS3 5 8
YOR203W 9 127
DED1 2 10
GEP3 18 307
NOC2 1 0
RET1 6 10
PTP2 5 29
NPT1 8 11
RPB10 1 0
MGM1 8 61
STE4 20 555
SAS5 3 12
SPR2 3 2
AIM41 4 22
RUD3 7 77
RFC1 2 1
YOR218C 2 1
STE13 15 378
