gene_name number_of_transposon_per_gene number_of_read_per_gene
YLR406C-A 3 12
YLR407W 0 0
BLS1 0 0
UTP21 6 6
VIP1 21 942
CTR3 9 852
BER1 1 0
YLR412C-A 0 0
INA1 7 52
PUN1 7 217
YLR415C 21 771
YLR416C 17 268
VPS36 8 29
CDC73 1 0
YLR419W 14 185
URA4 5 10
RPN13 1 0
YLR422W 13 337
ATG17 0 0
SPP382 1 0
TUS1 11 12
TDA5 1 0
MAG2 6 9
YLR428C 1 0
CRN1 12 27
SEN1 9 26
ATG23 5 6
IMD3 3 4
CNA1 9 14
YLR434C 4 6
TSR2 2 3
ECM30 23 186
DIF1 4 10
YLR437C-A 3 2
CAR2 24 1028
LSM3 0 0
MRPL4 3 4
SEC39 2 3
RPS1A 2 1
SIR3 10 106
ECM7 6 7
YLR444C 1 0
GMC2 3 13
YLR446W 11 189
VMA6 1 0
RPL6B 1 0
FPR4 4 31
HMG2 19 466
LEU3 7 39
SST2 7 21
RIF2 3 37
FMP27 28 202
PDP3 3 33
YLR456W 3 2
NBP1 2 1
YLR458W 1 0
GAB1 0 0
YLR460C 4 118
PAU4 0 0
YLR462W 1 0
YLR463C 4 7
YLR464W 6 10
BSC3 1 0
YRF1-4 18 43
YLR466C-A 1 0
YLR466C-B 4 74
YRF1-5 25 64
YLR467C-A 0 0
YML133C 16 36
YML133W-B 0 0
YML133W-A 0 0
COS3 0 0
YML131W 6 43
ERO1 3 2
COX14 0 0
MSC1 3 2
RSC9 2 1
ERG13 4 3
PGA3 5 4
TUB3 7 93
PHO84 11 14
YML122C 15 300
GTR1 1 0
NDI1 10 44
YML119W 2 2
NGL3 15 220
NAB6 13 340
YML116W-A 4 155
ATR1 10 68
VAN1 13 57
TAF8 4 3
DAT1 12 41
CTK3 1 0
BUL2 9 62
COQ5 4 26
ZDS2 9 84
YML108W 0 0
PML39 1 0
URA5 7 34
SEC65 0 0
MDM1 6 15
NUP188 15 90
CAC2 10 821
YML101C-A 9 818
CUE4 20 189
YML100W-A 5 34
TSL1 33 960
YML099W-A 2 34
ARG81 15 85
TAF13 2 2
VPS9 9 89
YML096W 9 20
RAD10 3 2
YML094C-A 3 5
GIM5 10 61
UTP14 2 1
PRE8 0 0
RPM2 12 177
YML090W 4 7
YML089C 4 46
UFO1 11 171
AIM33 7 154
ALO1 3 2
TUB1 2 1
YML084W 4 4
YML083C 3 2
YML082W 17 1596
ATP18 0 0
TDA9 16 74
DUS1 2 1
YML079W 10 123
CPR3 4 46
BET5 1 0
WAR1 24 417
HMG1 15 259
FPR3 4 22
RPL6A 0 0
TCB3 26 210
COG8 18 255
DAK1 18 396
POB3 1 0
ITT1 8 16
ERV41 11 724
SMA2 6 5
ORC1 6 5
TEM1 2 2
RPS1B 4 66
MFT1 12 44
PIF1 10 260
OGG1 8 49
NTE1 14 101
HUG1 0 0
SML1 4 56
YML057C-A 4 8
CMP2 6 12
IMD4 14 250
SPC2 0 0
CYB2 21 211
YML054C-A 10 199
YML053C 7 103
SUR7 14 85
GAL80 25 461
AIM32 5 4
RSE1 22 214
GSF2 2 2
YML047W-A 2 5
PRM6 8 154
PRP39 1 0
RRN11 1 0
CAT2 16 145
VPS71 5 6
YMD8 4 7
YML037C 4 29
CGI121 8 117
AMD1 8 44
YML034C-A 7 16
SRC1 23 151
RAD52 8 15
YML031C-A 2 7
NDC1 2 1
RCF1 4 6
USA1 27 1003
TSA1 3 24
YOX1 18 224
RPS18B 1 0
YML6 8 52
RPS17A 0 0
NSE5 3 3
APT1 2 1
UNG1 8 72
YML020W 8 13
OST6 8 50
YML018C 16 146
PSP2 18 113
PPZ1 26 650
TAF11 2 1
TRM9 10 154
UBX2 9 86
YML012C-A 3 4
ERV25 4 10
RAD33 6 10
SPT5 12 139
YML009W-B 9 134
YML009C-A 6 128
MRPL39 3 9
ERG6 9 80
YML007C-A 3 13
YAP1 20 442
GIS4 13 113
TRM12 22 659
GLO1 9 193
YML003W 14 150
YML002W 22 490
YPT7 2 1
CDC5 1 0
YMR001C-A 6 157
MIX17 7 82
AIM34 6 10
MVP1 19 141
TAF4 4 5
PLB2 26 224
YMR007W 20 342
PLB1 13 271
ADI1 10 133
YMR010W 9 52
HXT2 12 197
CLU1 24 309
SEC59 3 6
YMR013C-A 0 0
YMR013W-A 1 0
BUD22 3 27
ERG5 21 220
SOK2 8 15
SPO20 9 36
YMR018W 20 558
STB4 29 2177
FMS1 8 29
MAC1 21 597
UBC7 3 4
MSS1 17 433
MRPL3 4 9
CSI1 7 53
PEX12 1 0
YMR027W 13 188
TAP42 4 5
FAR8 4 15
RSF1 6 50
EIS1 19 559
YMR031W-A 14 201
HOF1 12 161
YMR030W-A 4 20
ARP9 0 0
YMR034C 5 4
IMP2 0 0
MIH1 7 23
MSN2 13 530
CCS1 7 57
SUB1 6 293
YET2 7 34
ARA2 7 19
ARG80 25 750
MCM1 6 31
IOC4 9 24
YMR046W-A 0 0
NUP116 7 141
CSM3 7 10
ERB1 2 1
FAR3 2 19
YMR052C-A 1 0
STB2 9 82
STV1 14 399
BUB2 12 72
AAC1 23 409
YMR057C 13 436
FET3 7 10
SEN15 2 1
SAM37 0 0
RNA14 3 5
ARG7 3 2
RIM9 5 111
AEP1 6 59
KAR5 11 53
SOV1 7 9
UBX4 5 27
AVO2 8 1460
NAT4 18 4511
MOT3 8 69
TVP18 0 0
ABF2 1 0
IRC21 7 307
YMR074C 1 0
RCO1 3 2
YMR075C-A 0 0
PDS5 6 7
VPS20 1 0
CTF18 5 4
SEC14 2 1
NAM7 10 11
ISF1 13 860
YMR082C 3 2
ADH3 8 12
YMR084W 8 96
YMR085W 7 284
SEG1 19 622
YMR086C-A 5 110
YMR087W 16 700
VBA1 7 41
YTA12 5 7
YMR090W 5 13
NPL6 5 9
AIP1 4 5
UTP15 3 3
CTF13 2 1
SNO1 5 57
SNZ1 5 30
MTG1 5 48
ATP25 8 88
YMR099C 2 2
MUB1 6 16
SRT1 6 11
YMR102C 9 59
YMR103C 9 73
YPK2 11 85
PGM2 12 296
YMR105W-A 4 9
YKU80 12 58
SPG4 4 62
ILV2 1 0
MYO5 23 608
HFD1 9 16
YMR111C 12 26
MED11 2 10
FOL3 4 10
YMR114C 4 16
MGR3 4 3
ASC1 5 39
SPC24 2 1
SHH3 7 442
ASI1 9 20
YMR119W-A 1 0
ADE17 6 107
RPL15B 7 136
YMR122C 20 227
YMR122W-A 0 0
PKR1 2 1
EPO1 15 263
STO1 8 16
DLT1 5 35
SAS2 4 23
ECM16 7 9
POM152 25 2794
YMR130W 2 1
RRB1 1 0
JLP2 4 3
REC114 5 54
ERG29 0 0
GID8 10 158
YMR135W-A 25 2329
GAT2 12 256
PSO2 4 99
CIN4 3 7
RIM11 5 16
SIP5 5 5
YMR141C 2 1
RPL13B 0 0
YMR141W-A 0 0
RPS16A 2 1
YMR144W 8 346
NDE1 9 11
TIF34 5 8
YMR147W 5 12
OSW5 10 102
SWP1 1 0
IMP1 5 4
YIM2 4 15
YIM1 2 1
NUP53 6 10
YMR153C-A 2 1
RIM13 9 58
YMR155W 7 8
TPP1 1 0
AIM36 3 2
MRPS8 4 11
YMR158C-A 0 0
YMR158W-B 1 0
ATG16 2 1
YMR160W 17 163
HLJ1 11 669
DNF3 17 268
INP2 6 14
MSS11 5 15
PAH1 11 19
YMR166C 0 0
MLH1 15 1196
CEP3 8 9
ALD3 9 54
ALD2 1 0
EAR1 5 14
HOT1 9 39
YMR172C-A 0 0
DDR48 8 68
YMR173W-A 5 15
PAI3 0 0
SIP18 4 4
YMR175W-A 1 0
ECM5 15 209
MMT1 6 12
YMR178W 2 1
SPT21 7 14
CTL1 18 86
YMR181C 1 0
RGM1 2 2
YMR182W-A 0 0
SSO2 2 4
ADD37 2 7
RTP1 3 2
HSC82 2 1
YMR187C 9 41
MRPS17 2 1
GCV2 12 111
SGS1 12 41
SPG5 4 4
GYL1 1 0
MRPL24 0 0
YMR193C-A 1 0
RPL36A 0 0
CMC4 4 21
YMR194C-A 11 310
ICY1 5 129
YMR196W 13 373
VTI1 1 0
CIK1 4 4
CLN1 6 59
ROT1 1 0
RAD14 11 34
ERG2 10 12
TOM40 0 0
INP1 4 34
PFK2 3 3
YMR206W 11 187
HFA1 24 158
ERG12 3 2
YMR209C 3 10
YMR210W 8 265
DML1 0 0
EFR3 7 15
CEF1 10 98
SCJ1 9 19
GAS3 1 0
SKY1 12 328
GUA1 4 3
TRS130 6 36
ESC1 17 425
ERG8 3 2
YMR221C 9 43
FSH2 3 2
UBP8 6 14
MRE11 8 31
MRPL44 2 33
YMR226C 8 479
TAF7 3 3
MTF1 4 25
RRP5 7 8
RPS10B 2 1
YMR230W-A 4 6
PEP5 5 11
FUS2 13 361
TRI1 1 0
RNH1 8 10
RNA1 2 1
TAF9 1 0
BCH1 9 21
DFG5 16 476
RNT1 2 1
CUS1 9 256
YHM2 4 77
RPL20A 4 3
YMR242W-A 2 1
ZRC1 14 35
YMR244W 12 137
COA6 1 0
YMR245W 14 280
FAA4 28 217
RKR1 7 15
YMR247W-A 0 0
GAD1 6 33
GTO3 23 947
HOR7 0 0
YMR252C 8 160
YMR253C 6 42
YMR254C 11 538
GFD1 6 641
COX7 1 0
PET111 8 93
ROY1 13 491
TRM732 13 116
TIF11 0 0
TPS3 8 20
YMR262W 4 4
SAP30 1 0
CUE1 0 0
YMR265C 5 52
RSN1 13 730
PPA2 5 5
PRP24 0 0
TMA23 0 0
RRN9 2 1
URA10 3 70
SCS7 8 99
YMR272W-A 3 24
YMR272W-B 1 0
ZDS1 12 21
RCE1 7 142
BUL1 16 141
DSK2 10 18
FCP1 0 0
PRM15 2 1
YMR279C 8 13
CAT8 12 38
GPI12 0 0
AEP2 1 0
RIT1 3 9
YKU70 3 7
NGL2 3 3
MRPL33 0 0
DSS1 3 2
HSH155 10 133
ABZ2 4 11
HAS1 2 1
YMR290W-A 4 60
TDA1 5 76
GOT1 5 19
HER2 4 6
JNM1 3 2
YMR294W-A 1 0
YMR295C 2 7
LCB1 2 1
PRC1 12 145
LIP1 0 0
DYN3 1 0
ADE4 13 494
ATM1 8 17
YME2 10 47
ADH2 1 0
UBP15 9 20
YMR304C-A 4 3
SCW10 15 738
FKS3 22 845
YMR306C-A 0 0
GAS1 0 0
YMR307C-A 0 0
PSE1 7 14
NIP1 5 4
YMR310C 3 2
GLC8 7 80
ELP6 2 7
TGL3 5 7
PRE5 0 0
YMR315W 2 5
YMR315W-A 3 10
DIA1 8 209
YMR316C-A 10 326
YMR316C-B 1 0
YMR317W 9 51
ADH6 7 31
FET4 4 12
YMR320W 4 51
YMR321C 0 0
SNO4 0 0
ERR3 1 0
YMR324C 1 0
PAU19 0 0
YMR326C 2 1
YRF1-6 26 52
YNL339W-B 1 0
YNL339W-A 0 0
YNL338W 2 1
YNL337W 5 41
COS1 2 4
DDI3 3 2
SNO2 1 0
SNZ2 8 36
THI12 3 7
AAD14 7 17
RPD3 6 10
PEX6 12 138
MDJ2 3 3
EGT2 4 25
PFA3 10 28
FIG4 14 103
YNL324W 3 4
LEM3 6 58
KRE1 2 5
VNX1 19 318
YNL320W 6 9
YNL319W 2 2
HXT14 8 104
PFS2 3 2
PHA2 5 18
ATP11 3 12
DAL82 3 2
EMW1 3 2
RFA2 0 0
SKP2 5 11
ZIM17 5 9
STB1 7 90
KRI1 0 0
MCK1 3 7
MRPS18 4 31
BXI1 8 415
YPT11 13 267
YNL303W 6 38
RPS19B 2 1
RPL18B 5 7
TOS6 2 1
TRF5 4 4
CLA4 3 2
MON2 13 57
YNL296W 2 7
YNL295W 11 29
RIM21 2 1
MSB3 15 160
PUS4 6 14
MID1 5 5
RFC3 3 3
PCL1 3 74
CAF40 10 146
SEC21 5 6
CUS2 9 54
YNL285W 9 903
MRPL10 1 0
WSC2 7 140
POP3 5 5
HCH1 0 0
ERG24 5 5
PRM1 15 649
CAF120 35 299
YNL277W-A 6 114
MET2 6 32
YNL276C 1 0
BOR1 9 17
GOR1 8 56
TOF1 2 2
SEC2 7 207
BNI1 6 9
ALP1 4 4
BSC4 8 104
LYP1 10 94
PIK1 6 8
YNL266W 1 0
IST1 7 54
PDR17 12 28
YIF1 1 0
POL2 15 319
ORC5 0 0
LTO1 1 0
ATX1 0 0
DSL1 6 11
SIP3 19 1095
FOL1 9 76
GIS2 2 1
RTC4 1 0
TEX1 3 3
MRPL17 2 6
NRD1 13 101
RAD50 8 9
MPA43 6 8
RPA49 0 0
YNL247W 7 10
VPS75 6 23
CWC25 0 0
SUI1 1 0
SLA2 3 2
ATG2 17 97
ZWF1 7 16
NAR1 2 1
LAP3 3 13
KEX2 8 295
YTP1 10 44
SIN4 6 7
YNL235C 4 61
YNL234W 7 32
BNI4 14 98
CSL4 1 0
PDR16 15 366
ELA1 5 5
URE2 3 2
YNL228W 8 38
JJJ1 9 39
YNL226W 1 0
CNM67 5 4
SQS1 8 18
ATG4 1 0
SSU72 2 2
POP1 7 7
ADE12 3 12
ALG9 11 135
MGS1 9 98
YNL217W 9 19
RAP1 4 3
IES2 0 0
PEX17 1 0
RRG9 1 0
VID27 7 204
YNL211C 1 0
MER1 1 0
SSB2 2 13
YNL208W 0 0
RIO2 2 1
RTT106 13 233
YNL205C 13 824
SPS18 10 657
YNL203C 3 21
SPS19 19 460
PSY2 1 0
YNL200C 3 3
GCR2 7 18
YNL198C 0 0
WHI3 8 49
SLZ1 7 41
YNL195C 8 241
YNL194C 12 336
YNL193W 9 56
CHS1 9 14
DUG3 10 429
YNL190W 4 31
SRP1 1 0
KAR1 2 1
SWT21 4 6
UBP10 11 64
MRPL19 2 2
YNL184C 3 8
NPR1 11 71
IPI3 2 2
YNL181W 1 0
RHO5 4 8
YNL179C 4 101
RPS3 0 0
MRPL22 4 3
TDA7 2 2
NOP13 4 3
YNL174W 0 0
MDG1 7 507
APC1 13 15
YNL171C 0 0
YNL170W 1 0
PSD1 5 5
FMP41 6 28
SKO1 5 29
BNI5 2 1
YNL165W 7 100
IBD2 5 5
RIA1 9 10
YNL162W-A 1 0
RPL42A 1 0
CBK1 6 63
YGP1 5 61
ASI2 3 3
PGA1 1 0
IGO1 2 1
NSG2 5 66
CUZ1 1 0
YCK2 5 40
GIM3 1 0
INN1 4 5
RPC31 3 2
YNL150W 0 0
PGA2 0 0
ALF1 34 2624
LSM7 2 1
YNL146C-A 6 18
YNL146W 2 1
MFA2 0 0
YNL144C 10 140
YNL144W-A 0 0
YNL143C 14 378
MEP2 11 425
AAH1 2 1
YNL140C 1 0
THO2 4 4
YSF3 1 0
SRV2 3 3
NAM9 9 28
EAF7 5 95
FPR1 0 0
YNL134C 1 0
FYV6 3 6
KRE33 5 5
TOM22 0 0
CPT1 7 43
DGR1 2 19
NRK1 6 111
TEP1 13 140
FAR11 8 39
SPC98 4 7
ESBP6 9 27
NAF1 3 4
NMA111 16 59
YNL122C 2 1
TOM70 6 34
YNL120C 1 0
NCS2 4 10
DCP2 5 8
MLS1 20 184
DMA2 20 637
YNL115C 13 116
YNL114C 0 0
RPC19 0 0
DBP2 5 7
CYB5 4 55
NOP15 1 0
YNL109W 0 0
YNL108C 1 0
YAF9 5 10
INP52 17 174
RRT16 3 2
LEU4 11 780
YNL103W-A 0 0
MET4 3 2
POL1 13 14
AVT4 8 36
MIC27 2 1
OCA1 0 0
RAS2 4 4
YNL097C-B 4 50
PHO23 7 44
YNL097W-A 1 0
RPS7B 4 3
YNL095C 12 23
APP1 12 1537
YPT53 3 30
YNL092W 11 147
NST1 13 81
RHO2 0 0
YNL089C 0 0
TOP2 6 5
TCB2 35 3697
SNN1 1 0
MKT1 7 6
END3 0 0
SAL1 5 5
PMS1 6 20
SWS2 1 0
EOS1 2 2
TPM1 5 4
NIS1 6 285
APJ1 3 2
MKS1 5 9
IMP4 3 2
MLF3 7 18
MSK1 8 89
RNH201 13 433
LAT1 4 7
TOM7 0 0
RPL16B 1 0
FKH2 17 512
YNL067W-A 6 20
YNL067W-B 8 16
RPL9B 6 83
SUN4 21 446
AQR1 16 92
YDJ1 4 8
MTQ1 10 45
GCD10 4 26
NOP2 7 7
ARP5 0 0
YNL058C 6 10
YNL057W 1 0
OCA2 5 7
POR1 4 31
VAC7 6 81
MSG5 17 397
COX5A 4 7
COG5 2 1
YNL050C 5 20
SFB2 8 94
ALG11 5 6
SLM2 9 20
YNL046W 16 527
LAP2 12 253
YIP3 0 0
YNL043C 0 0
YNL042W-B 7 21
BOP3 11 45
COG6 6 11
YNL040W 3 2
BDP1 2 3
GPI15 3 2
IDH1 11 26
NCE103 2 2
YNL035C 13 368
YNL034W 7 28
YNL033W 2 1
SIW14 8 73
HHT2 1 0
HHF2 2 1
KTR5 30 1860
YNL028W 11 358
CRZ1 13 163
SAM50 2 1
SSN8 6 28
KSH1 0 0
YNL024C 15 337
FAP1 29 439
RCM1 8 81
HDA1 25 747
ARK1 17 206
YNL019C 1 0
YNL018C 14 126
YNL017C 20 416
PUB1 9 60
PBI2 0 0
HEF3 20 249
YNL013C 2 2
SPO1 29 777
YNL011C 8 146
YNL010W 17 368
IDP3 23 613
ASI3 25 545
SIS1 0 0
LST8 1 0
MRP7 8 151
HRB1 66 1461
PET8 15 167
RLP7 3 20
DOM34 13 161
CIT1 24 651
YNR001W-A 17 784
ATO2 48 722
RPC34 7 74
YNR003W-A 0 0
SWM2 8 31
YNR005C 3 4
VPS27 8 92
ATG3 11 145
LRO1 44 1459
NRM1 7 30
CSE2 1 0
PRP2 17 217
URK1 17 130
PHO91 27 976
YNR014W 15 298
SMM1 38 6310
ACC1 9 14
TIM23 1 0
RCF2 13 327
ARE2 24 570
ATP23 12 90
YNR021W 15 120
MRPL50 2 1
SNF12 2 1
MPP6 2 1
YNR025C 1 0
SEC12 3 2
BUD17 3 3
CPR8 10 63
YNR029C 8 16
ALG12 6 71
SSK2 21 1032
PPG1 13 135
HUB1 1 0
ABZ1 33 721
SOL1 15 164
YNR034W-A 3 2
ARC35 0 0
MRPS12 3 4
RSM19 1 0
DBP6 4 7
ZRG17 11 88
YNR040W 11 151
COQ2 6 6
YNR042W 1 0
MVD1 2 1
AGA1 13 252
PET494 13 278
TRM112 3 210
FPK1 13 169
YNR048W 6 100
MSO1 6 46
LYS9 6 28
BRE5 1 0
POP2 12 260
NOG2 0 0
ESF2 0 0
HOL1 5 52
BIO5 20 207
BIO4 49 1316
BIO3 7 12
MNT4 8 19
FRE4 18 272
YNR061C 0 0
YNR062C 5 23
YNR063W 10 68
YNR064C 11 54
YNR065C 20 358
YNR066C 7 32
DSE4 16 152
YNR068C 7 45
BSC5 5 6
PDR18 0 0
YNR071C 0 0
HXT17 4 4
YNR073C 1 0
AIF1 0 0
COS10 5 19
YNR075C-A 4 6
PAU6 0 0
YNR077C 4 10
YOL166W-A 1 0
YOL166C 1 0
AAD15 0 0
YOL164W-A 1 0
BDS1 18 1360
YOL163W 4 23
YOL162W 4 21
PAU20 3 3
YOL160W 1 0
YOL159C-A 1 0
YOL159C 8 55
ENB1 11 98
IMA2 7 6
HXT11 3 3
YOL155W-A 0 0
HPF1 3 2
ZPS1 2 3
FRE7 16 140
GRE2 4 4
YOL150C 1 0
DCP1 3 32
SPT20 5 43
PEX11 0 0
PSF3 1 0
CTR9 5 5
NOP8 4 36
RIB4 1 0
RRP40 1 0
PPM2 20 1570
ARG8 5 4
CDC33 0 0
RTC1 12 41
BSC6 9 592
PFK27 3 16
MED7 1 0
YOL134C 4 6
HRT1 5 8
GAS4 11 71
YOL131W 2 10
ALR1 12 127
VPS68 2 1
YGK3 2 1
RPL25 0 0
MDH2 9 11
TRM13 10 79
TRM11 7 158
HRP1 0 0
SMF1 22 579
RPS19A 2 1
RPL18A 0 0
MCH4 8 22
YOL118C 3 5
RRI2 16 881
MSN1 3 3
PAP2 7 13
YOL114C 1 0
SKM1 7 6
MSB4 11 112
MDY2 4 51
SHR5 25 1367
ZEO1 1 0
INO4 0 0
YOL107W 6 48
YOL106W 2 1
WSC3 3 3
NDJ1 7 233
ITR2 7 139
TPT1 3 2
IZH4 4 64
PKH2 10 154
YOL099C 0 0
YOL098C 9 15
YOL097W-A 2 1
WRS1 5 6
COQ3 1 0
HMI1 14 203
RFC4 0 0
TRM10 13 94
YPQ1 2 1
SPO21 6 13
MSH2 11 19
HAL9 14 83
MPD2 3 16
DUF1 11 63
MHF1 4 23
ADH1 0 0
YOL085W-A 11 162
YOL085C 13 873
PHM7 29 815
ATG34 8 139
YOL083C-A 0 0
ATG19 13 612
IRA2 25 218
REX4 7 16
YOL079W 3 2
AVO1 9 22
ATP19 0 0
BRX1 3 2
MDM20 8 320
YOL075C 21 327
DSC2 6 6
THP1 2 1
SDH5 1 0
NBA1 10 27
NUF2 4 3
HST1 8 8
RTG1 0 0
RIB2 3 3
INP54 1 0
MET22 10 70
CRT10 18 188
APM4 5 5
PRS5 12 108
MAM3 21 742
GPD2 19 478
ARG1 8 7
YOL057W 17 174
GPM3 6 9
THI20 13 250
PSH1 5 7
AIM39 13 105
DDR2 0 0
SPE2 15 47
GAL11 2 1
YOL050C 1 0
GSH2 6 33
RRT8 7 9
LDS2 12 431
YOL046C 10 188
PSK2 24 216
PEX15 8 180
NTG2 7 19
NGL1 5 4
NOP12 17 1040
RPS15 1 0
RPP2A 1 0
YOL038C-A 3 3
PRE6 1 0
YOL037C 5 55
YOL036W 16 538
YOL035C 5 45
SMC5 7 12
MSE1 2 5
OPI10 6 34
SIL1 18 571
GAS5 4 32
YOL029C 6 6
YAP7 6 61
MDM38 12 68
MIM1 3 9
LAG2 14 226
YOL024W 9 223
IFM1 12 35
TSR4 2 2
DIS3 10 26
TAT2 13 102
YOL019W-A 17 454
YOL019W 23 439
TLG2 7 53
ESC8 17 221
CMK2 17 219
IRC10 14 4070
YOL014W 0 0
YOL013W-B 2 1
YOL013W-A 14 573
HRD1 8 46
HTZ1 7 186
PLB3 16 840
RCL1 5 6
MDM12 2 2
COQ10 9 188
CSI2 27 1723
TOP1 16 363
RPB11 0 0
SIN3 24 738
PFA4 12 242
IZH2 12 262
PHO80 16 296
RRP6 24 359
ALG6 20 369
YSP3 31 913
UTP23 2 1
DNL4 44 803
TSR3 18 136
SGT2 15 296
SLG1 6 24
YOR008C-A 1 0
YOR008W-B 3 2
TIR4 3 2
TIR2 7 36
AUS1 45 1084
YOR011W-A 4 12
YOR012W 4 3
IRC11 5 5
RTS1 6 19
YOR015W 2 22
ERP4 3 2
PET127 24 480
ROD1 13 562
YOR019W 26 351
HSP10 0 0
YOR020W-A 2 3
SFM1 3 9
YOR022C 12 649
AHC1 9 48
YOR024W 12 1100
HST3 11 228
BUB3 6 20
STI1 5 7
CIN5 6 21
YOR029W 10 41
DFG16 10 246
HMS1 6 53
YOR032W-A 8 138
EXO1 17 414
AKR2 13 50
YOR034C-A 5 140
SHE4 13 170
PEP12 5 18
CYC2 4 9
HIR2 7 65
CKB2 4 6
GLO4 4 90
YOR041C 5 74
CUE5 10 126
WHI2 10 64
IRC23 2 1
TOM6 0 0
DBP5 2 1
STD1 5 5
RAT1 5 5
RSB1 8 59
YOR050C 7 16
ETT1 10 383
TMC1 3 133
YOR053W 5 9
VHS3 10 34
YOR055W 2 5
NOB1 4 19
SGT1 4 17
ASE1 6 13
LPL1 7 52
SLD7 3 4
CKA2 4 4
YOR062C 17 368
RPL3 2 1
YNG1 1 0
CYT1 1 0
MSA1 13 107
ALG8 11 154
VPS5 11 28
VAM10 3 4
GYP1 11 128
NRT1 11 26
YOR072W 3 2
YOR072W-A 9 699
YOR072W-B 4 5
SGO1 11 196
CDC21 3 2
YOR073W-A 0 0
UFE1 2 1
SKI7 8 10
RTS2 9 279
BUD21 1 0
ATX2 5 14
DIA2 5 11
TGL5 16 57
YOR082C 3 25
WHI5 18 693
LPX1 30 1271
OST3 6 28
TCB1 11 63
YVC1 15 425
VPS21 1 0
PTC5 8 72
TMA46 11 252
ECM3 13 64
YOR093C 21 675
ARF3 1 0
RKI1 0 0
RPS7A 2 1
YOR097C 1 0
NUP1 5 157
KTR1 23 2131
CRC1 4 14
RAS1 4 5
YOR102W 0 0
OST2 0 0
PIN2 0 0
YOR105W 0 0
VAM3 2 1
RGS2 9 54
LEU9 11 333
YOR108C-A 0 0
INP53 16 134
TFC7 2 1
YOR111W 2 1
CEX1 11 241
AZF1 9 80
YOR114W 6 169
TRS33 1 0
RPO31 3 2
RPT5 3 2
RTC5 10 20
RIO1 2 1
GCY1 5 13
YOR121C 1 0
PFY1 1 0
LEO1 7 16
UBP2 13 26
CAT5 5 6
IAH1 3 5
RGA1 9 36
ADE2 18 58
AFI1 14 285
ORT1 0 0
YOR131C 5 9
VPS17 6 35
EFT1 2 2
BAG7 11 51
IRC14 2 2
IDH2 5 150
SIA1 5 39
RUP1 19 514
YOR139C 0 0
SFL1 10 42
ARP8 6 6
LSC1 2 1
THI80 2 1
ELG1 12 85
PNO1 0 0
YOR146W 0 0
MDM32 10 159
SPP2 1 0
SMP3 1 0
MRPL23 1 0
RPB2 8 12
YOR152C 1 0
PDR5 15 75
SLP1 6 27
ISN1 5 37
NFI1 3 10
PUP1 3 4
PET123 6 25
SME1 2 1
MTR10 5 6
PNS1 8 320
YOR161W-A 0 0
YOR161W-B 0 0
YOR161C-C 3 14
YRR1 14 358
DDP1 1 0
GET4 7 75
SEY1 14 85
SWT1 6 69
RPS28A 1 0
GLN4 3 3
YOR169C 2 17
YOR170W 1 0
LCB4 10 707
YRM1 10 32
DCS2 3 2
MED4 3 2
ALE1 9 15
HEM15 7 8
MPC54 7 15
GAC1 5 9
SYC1 4 11
DCI1 0 0
LAS17 4 174
RPS30B 0 0
FYV12 12 146
SER1 3 3
GSP2 2 1
YOR186W 4 23
YOR186C-A 4 23
TUF1 7 31
MSB1 12 151
IES4 0 0
SPR1 7 25
ULS1 14 76
THI72 6 11
YOR192C-C 0 0
PEX27 4 63
TOA1 0 0
SLK19 3 39
LIP5 4 12
MCA1 9 94
BFR1 1 0
YOR199W 6 19
YOR200W 5 18
MRM1 4 6
HIS3 7 83
YOR203W 7 75
DED1 2 1
GEP3 12 149
NOC2 3 31
RET1 1 0
PTP2 6 55
NPT1 7 7
RPB10 0 0
MGM1 8 7
STE4 9 68
SAS5 4 351
SPR2 2 1
AIM41 3 2
RUD3 8 9
RFC1 4 14
YOR218C 1 0
STE13 10 15
RCN2 1 0
MCT1 4 7
ODC2 12 27
DSC3 5 7
RPB8 1 0
YOR225W 2 1
ISU2 6 363
HER1 10 29
MCP1 3 5
WTM2 15 679
WTM1 4 7
MKK1 3 3
YOR231C-A 1 0
MGE1 2 1
KIN4 8 285
RPL33B 4 3
IRC13 1 0
DFR1 4 5
HES1 4 3
YOR238W 4 9
ABP140 4 3
MET7 9 94
SSP2 13 222
PUS7 6 8
ESA1 4 3
DGA1 4 3
ENV9 11 173
SRL1 1 0
YOR248W 1 0
APC5 1 0
CLP1 0 0
TUM1 7 81
TMA16 2 1
NAT5 2 13
SEC63 6 7
OSW1 4 77
TRE2 1 0
CDC31 0 0
HNT3 1 0
RPT4 1 0
GCD1 2 1
RPN8 0 0
GPN2 3 4
YOR263C 3 2
DSE3 6 93
RBL2 2 1
PNT1 6 9
HRK1 21 157
YOR268C 8 72
PAC1 9 19
VPH1 4 4
FSF1 2 2
YTM1 0 0
TPO4 14 522
MOD5 8 169
RIM20 8 62
CAF20 1 0
YOR277C 0 0
HEM4 1 0
RFM1 1 0
FSH3 6 13
PLP2 1 0
YOR282W 8 55
YOR283W 4 3
HUA2 3 13
RDL1 7 23
RDL2 3 5
RRP36 0 0
MPD1 4 39
YOR289W 10 240
SNF2 3 2
YPK9 12 204
YOR292C 6 197
RPS10A 1 0
YOR293C-A 0 0
RRS1 3 2
UAF30 13 367
